inpatient_bed_covid_utilization_coverage,adult_icu_bed_covid_utilization,adult_icu_bed_covid_utilization_coverage,adult_icu_bed_utilization,adult_icu_bed_utilization_coverage,previous_day_admission_adult_covid_confirmed_18-19,previous_day_admission_adult_covid_confirmed_18-19_coverage,previous_day_admission_adult_covid_confirmed_20-29,previous_day_admission_adult_covid_confirmed_20-29_coverage,previous_day_admission_adult_covid_confirmed_30-39,previous_day_admission_adult_covid_confirmed_30-39_coverage,previous_day_admission_adult_covid_confirmed_40-49,previous_day_admission_adult_covid_confirmed_40-49_coverage,previous_day_admission_adult_covid_confirmed_50-59,previous_day_admission_adult_covid_confirmed_50-59_coverage,previous_day_admission_adult_covid_confirmed_60-69,previous_day_admission_adult_covid_confirmed_60-69_coverage,previous_day_admission_adult_covid_confirmed_70-79,previous_day_admission_adult_covid_confirmed_70-79_coverage,previous_day_admission_adult_covid_confirmed_80+,previous_day_admission_adult_covid_confirmed_80+_coverage,previous_day_admission_adult_covid_confirmed_unknown,previous_day_admission_adult_covid_confirmed_unknown_coverage,previous_day_admission_adult_covid_suspected_18-19,previous_day_admission_adult_covid_suspected_18-19_coverage,previous_day_admission_adult_covid_suspected_20-29,previous_day_admission_adult_covid_suspected_20-29_coverage,previous_day_admission_adult_covid_suspected_30-39,previous_day_admission_adult_covid_suspected_30-39_coverage,previous_day_admission_adult_covid_suspected_40-49,previous_day_admission_adult_covid_suspected_40-49_coverage,previous_day_admission_adult_covid_suspected_50-59,previous_day_admission_adult_covid_suspected_50-59_coverage,previous_day_admission_adult_covid_suspected_60_69,previous_day_admission_adult_covid_suspected_60-69_coverage,previous_day_admission_adult_covid_suspected_70-79,previous_day_admission_adult_covid_suspected_70-79_coverage,previous_day_admission_adult_covid_suspected_80,previous_day_admission_adult_covid_suspected_80+_coverage,previous_day_admission_adult_covid_suspected_unknown,previous_day_admission_adult_covid_suspected_unknown_coverage,deaths_covid,deaths_covid_coverage,icu_patients_confirmed_influenza,icu_patients_confirmed_influenza_coverage,previous_day_admission_influenza_confirmed,previous_day_admission_influenza_confirmed_coverage,previous_day_deaths_covid_and_influenza,previous_day_deaths_covid_and_influenza_coverage,previous_day_deaths_influenza,previous_day_deaths_influenza_coverage,total_patients_hospitalized_confirmed_influenza,total_patients_hospitalized_confirmed_influenza_and_covid,total_patients_hospitalized_confirmed_influenza_and_covid_coverage,total_patients_hospitalized_confirmed_influenza_coverage,all_pediatric_inpatient_bed_occupied,all_pediatric_inpatient_bed_occupied_coverage,all_pediatric_inpatient_beds,all_pediatric_inpatient_beds_coverage,previous_day_admission_pediatric_covid_confirmed_0_4,previous_day_admission_pediatric_covid_confirmed_12_17,previous_day_admission_pediatric_covid_confirmed_5_11,previous_day_admission_pediatric_covid_confirmed_unknown,staffed_icu_pediatric_patients_confirmed_covid,staffed_pediatric_icu_bed_occupancy,total_staffed_pediatric_icu_beds,icu_utilization_rate,total_admissions,total_shortage,inpatient_bed_covid_utilization_rate,adult_icu_bed_utilization_rate,adult_icu_bed_covid_utilization_rate
101.0,0.0710407239819,101.0,0.750109027474924,112,0,112,2.0,111,0.0,111,0.0,111,6.0,111,1.0,111,3.0,111,5.0,111,0,112,2.0,105,14.0,104,14.0,104,24.0,104,32.0,104,45.0,104,40.0,104,49.0,104,0.0,105,7.0,101,3,112,2,112,0.0,100,0.0,100,20,0.0,100,112,560,108,824,108,0,0.0,0.0,0,0,111,143,0.7762237762237763,16,8,0.05636345401664828,0.7501090274749237,0.07104072398190045
21.0,0.025445292620865,30.0,0.708649468892261,57,0,57,0.0,54,0.0,54,0.0,54,1.0,54,1.0,54,0.0,54,2.0,54,1,53,0.0,28,1.0,28,0.0,28,4.0,28,1.0,28,5.0,28,2.0,28,3.0,28,0.0,28,2.0,29,2,57,5,57,0.0,27,0.0,27,16,0.0,24,57,265,55,355,55,0,0.0,0.0,0,0,16,22,0.7272727272727273,4,2,0.007864238410596027,0.708649468892261,0.02544529262086514
21.0,0.171262699564586,21.0,0.689082969432314,48,0,48,0.0,47,0.0,48,1.0,48,1.0,48,1.0,48,1.0,48,0.0,48,0,48,0.0,22,1.0,22,3.0,22,3.0,22,7.0,22,12.0,22,10.0,22,9.0,22,0.0,22,2.0,20,3,48,2,48,0.0,20,1.0,20,12,0.0,20,48,306,47,476,47,0,0.0,0.0,0,2,16,15,1.0666666666666667,4,24,0.155165840640488,0.6890829694323144,0.17126269956458637
0.0,0.0,0.0,0.8,41,0,41,0.0,40,0.0,40,0.0,40,1.0,40,0.0,40,0.0,40,1.0,40,0,41,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,3,41,0,41,0.0,0,0.0,0,12,0.0,0,41,111,40,156,40,0,0.0,0.0,0,0,23,38,0.6052631578947368,2,12,,0.8,
3.0,0.044642857142857,3.0,0.717514124293785,10,0,10,0.0,10,0.0,10,0.0,10,0.0,10,0.0,10,1.0,10,1.0,10,0,10,1.0,4,4.0,4,4.0,4,5.0,4,9.0,4,18.0,4,18.0,4,13.0,4,0.0,4,0.0,3,0,10,0,10,0.0,3,0.0,3,2,0.0,3,10,156,9,243,9,0,0.0,0.0,0,2,24,44,0.5454545454545454,2,2,0.01881894873458793,0.7175141242937854,0.044642857142857144
15.0,0.017241379310345,15.0,0.435185185185185,26,0,26,0.0,26,0.0,26,0.0,26,0.0,26,1.0,26,0.0,26,0.0,26,0,26,0.0,17,0.0,17,0.0,17,0.0,17,1.0,17,1.0,17,0.0,17,1.0,17,0.0,17,0.0,11,0,26,0,26,0.0,1,0.0,11,0,0.0,1,26,5,24,25,24,0,0.0,0.0,0,0,0,0,0.0,1,1,0.0029985007496251873,0.4351851851851852,0.017241379310344827
52.0,0.006172839506173,52.0,0.635869565217391,113,0,113,0.0,93,1.0,92,1.0,92,0.0,92,1.0,92,1.0,92,0.0,92,0,113,0.0,53,0.0,53,0.0,53,0.0,53,0.0,53,0.0,53,0.0,53,0.0,53,0.0,53,0.0,51,0,113,1,113,0.0,14,0.0,14,18,0.0,14,113,165,111,387,111,0,0.0,0.0,0,0,30,74,0.40540540540540543,4,0,0.0026246719160104987,0.6358695652173914,0.006172839506172839
2.0,0.0,2.0,0.855072463768116,14,1,14,0.0,14,0.0,14,0.0,14,1.0,14,0.0,14,1.0,14,2.0,14,0,14,0.0,3,0.0,3,0.0,3,0.0,3,0.0,3,0.0,3,0.0,3,0.0,3,0.0,3,0.0,1,1,14,0,14,0.0,1,0.0,1,17,0.0,1,14,211,13,242,13,0,0.0,0.0,0,0,77,86,0.8953488372093024,5,2,0.0,0.855072463768116,0.0
22.0,0.021201413427562,23.0,0.753882915173238,87,0,87,1.0,82,0.0,82,1.0,82,0.0,82,5.0,82,1.0,82,2.0,82,0,87,0.0,24,1.0,24,0.0,24,0.0,24,0.0,24,2.0,24,4.0,24,5.0,24,0.0,24,0.0,17,3,87,2,87,0.0,14,0.0,14,20,0.0,14,87,407,85,549,85,0,0.0,0.0,0,1,45,82,0.5487804878048781,10,12,0.02030735455543359,0.7538829151732378,0.02120141342756184
78.0,0.006398193451261,78.0,0.440346255175009,86,0,86,1.0,86,3.0,86,0.0,86,4.0,86,1.0,86,9.0,86,8.0,86,0,86,0.0,80,1.0,80,3.0,80,1.0,80,5.0,80,5.0,80,4.0,80,7.0,80,0.0,80,0.0,4,14,86,11,86,0.0,4,0.0,4,57,0.0,4,86,468,85,780,85,0,0.0,0.0,0,0,74,133,0.556390977443609,26,5,0.008661452118962394,0.4403462551750094,0.00639819345126082
6.0,0.012244897959184,6.0,0.751576292559899,43,0,43,0.0,43,0.0,43,0.0,43,3.0,43,1.0,43,3.0,43,1.0,43,0,43,0.0,9,0.0,9,1.0,9,0.0,9,0.0,9,3.0,9,3.0,9,1.0,9,0.0,9,0.0,5,3,43,3,43,0.0,5,0.0,5,16,0.0,5,43,244,41,338,41,2,0.0,0.0,0,0,73,117,0.6239316239316239,10,2,0.009654471544715448,0.7515762925598991,0.012244897959183673
51.0,0.021604938271605,51.0,0.851446174910149,451,0,451,1.0,451,6.0,451,3.0,451,12.0,451,12.0,451,21.0,451,26.0,451,4,451,0.0,62,5.0,62,2.0,62,3.0,62,3.0,62,15.0,62,7.0,62,4.0,62,1.0,63,1.0,52,21,451,19,451,0.0,50,0.0,50,164,0.0,50,451,3090,448,3566,448,2,1.0,0.0,0,5,734,843,0.8706998813760379,72,8,0.010538039753255655,0.8514461749101488,0.021604938271604937
25.0,0.022222222222222,25.0,0.67248322147651,126,0,125,1.0,114,0.0,114,0.0,112,0.0,113,1.0,113,1.0,113,3.0,113,0,125,0.0,27,0.0,27,0.0,27,0.0,27,0.0,27,1.0,27,3.0,27,1.0,26,0.0,27,0.0,22,0,126,2,126,0.0,25,0.0,25,9,0.0,25,126,160,123,281,123,0,0.0,0.0,0,0,20,51,0.39215686274509803,6,12,0.006546644844517185,0.6724832214765101,0.022222222222222223
12.0,0.021276595744681,12.0,0.657232704402516,35,0,35,0.0,33,0.0,33,0.0,33,0.0,33,0.0,33,0.0,33,1.0,33,0,35,0.0,13,0.0,13,0.0,13,0.0,13,1.0,13,2.0,13,6.0,13,3.0,14,0.0,13,0.0,3,1,35,1,35,0.0,6,0.0,6,10,0.0,6,35,78,34,100,34,0,0.0,0.0,0,0,7,12,0.5833333333333334,1,1,0.026392961876832845,0.6572327044025157,0.02127659574468085
98.0,0.008384819064431,98.0,0.652653927813163,113,0,113,0.0,112,0.0,112,0.0,112,2.0,112,2.0,112,2.0,112,1.0,112,0,113,0.0,102,0.0,102,1.0,102,1.0,102,2.0,102,2.0,102,1.0,102,1.0,102,0.0,102,1.0,34,7,113,6,113,0.0,34,1.0,34,40,1.0,35,113,618,110,916,110,1,0.0,0.0,0,1,108,163,0.6625766871165644,8,15,0.004977231811924177,0.6526539278131634,0.008384819064430714
9.0,0.010752688172043,9.0,0.586046511627907,57,0,57,0.0,53,0.0,53,0.0,53,0.0,52,1.0,53,0.0,52,0.0,52,0,57,0.0,9,0.0,9,0.0,9,0.0,9,1.0,9,0.0,9,0.0,9,0.0,9,0.0,10,1.0,33,0,57,1,57,0.0,4,0.0,4,2,0.0,4,57,44,56,88,56,1,0.0,0.0,0,0,5,29,0.1724137931034483,2,5,0.010403120936280884,0.586046511627907,0.010752688172043012
11.0,0.017441860465116,11.0,0.574766355140187,22,0,22,0.0,22,0.0,21,0.0,21,1.0,21,0.0,21,1.0,21,1.0,21,2,22,0.0,11,0.0,11,1.0,11,0.0,11,1.0,11,0.0,11,0.0,11,1.0,11,0.0,11,0.0,9,0,22,2,22,0.0,8,0.0,8,14,0.0,8,22,61,22,107,22,1,1.0,2.0,0,0,12,27,0.4444444444444444,9,3,0.013986013986013986,0.5747663551401869,0.01744186046511628
2.0,0.0,2.0,0.652631578947368,14,0,14,0.0,13,0.0,13,0.0,13,0.0,13,0.0,13,0.0,13,0.0,13,0,14,0.0,3,0.0,3,0.0,3,0.0,3,0.0,3,0.0,3,0.0,3,0.0,3,0.0,3,0.0,3,0,14,0,14,0.0,2,0.0,2,4,0.0,3,14,15,13,61,13,0,0.0,0.0,0,0,1,4,0.25,0,2,0.0017761989342806395,0.6526315789473685,0.0
24.0,0.009216589861751,24.0,0.737265415549598,31,0,31,0.0,29,0.0,29,1.0,29,2.0,29,1.0,29,3.0,29,3.0,29,0,31,0.0,25,0.0,25,0.0,25,0.0,25,0.0,25,0.0,25,0.0,25,0.0,25,0.0,25,0.0,1,7,31,7,31,0.0,0,0.0,0,51,0.0,0,31,236,30,398,30,0,0.0,0.0,0,0,20,37,0.5405405405405406,10,1,0.011202389843166542,0.7372654155495979,0.009216589861751152
141.0,0.013274336283186,142.0,0.724770642201835,183,0,182,1.0,179,1.0,179,1.0,179,3.0,179,5.0,179,9.0,179,11.0,179,1,183,0.0,146,4.0,143,11.0,143,10.0,143,27.0,143,37.0,143,42.0,143,47.0,144,5.0,146,0.0,11,12,183,11,183,0.0,12,0.0,12,93,0.0,12,183,1316,177,1609,177,0,1.0,0.0,0,0,358,395,0.9063291139240506,33,19,0.01915533721771583,0.7247706422018348,0.01327433628318584
0.0,0.0,0.0,0.428571428571429,1,0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0.0,1,0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0,1,0.0,0,0.0,0,0,0.0,0,1,11,1,28,1,0,0.0,0.0,0,0,0,0,0.0,0,0,,0.42857142857142855,
43.0,0.01152579582876,45.0,0.693377483443709,169,0,167,4.0,158,1.0,158,2.0,157,5.0,158,5.0,158,11.0,157,13.0,156,0,168,0.0,51,3.0,51,3.0,51,2.0,51,4.0,51,5.0,51,3.0,51,5.0,51,0.0,51,11.0,33,16,169,16,169,0.0,24,0.0,25,116,4.0,25,169,1343,161,2328,161,2,0.0,0.0,0,1,257,548,0.46897810218978103,43,0,0.013300325226930731,0.6933774834437086,0.011525795828759604
0.0,0.0,0.0,0.625,1,0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0,1,0,1,0.0,0,0.0,0,0,0.0,0,1,5,1,8,1,0,0.0,0.0,0,0,0,0,0.0,0,0,,0.625,
27.0,0.007220216606498,27.0,0.765224358974359,99,0,98,0.0,83,0.0,84,0.0,84,1.0,85,2.0,84,2.0,84,3.0,83,0,98,0.0,31,0.0,30,0.0,30,0.0,18,0.0,30,0.0,30,0.0,30,0.0,30,0.0,32,0.0,15,2,99,3,99,0.0,16,0.0,16,21,0.0,16,99,291,97,415,97,0,0.0,0.0,0,0,48,73,0.6575342465753424,8,8,0.0055817947617003,0.7652243589743589,0.007220216606498195
90.0,0.01139896373057,90.0,0.780904522613065,93,0,93,0.0,93,0.0,93,2.0,93,1.0,93,4.0,93,3.0,93,3.0,93,0,93,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,4,0.0,1,3,93,4,93,0.0,1,0.0,1,29,2.0,90,93,351,91,537,91,0,0.0,0.0,0,1,67,95,0.7052631578947368,13,0,0.007010196649672251,0.7809045226130653,0.011398963730569948
17.0,0.004301075268817,17.0,0.591689750692521,111,0,111,0.0,106,0.0,105,1.0,105,0.0,105,1.0,105,1.0,105,2.0,105,2,111,0.0,22,0.0,22,0.0,22,0.0,22,0.0,22,0.0,22,0.0,22,1.0,22,0.0,22,1.0,55,2,111,4,111,0.0,54,0.0,54,16,0.0,54,111,344,109,727,109,0,0.0,0.0,0,0,77,183,0.4207650273224044,5,11,0.00489556135770235,0.5916897506925207,0.004301075268817204
8.0,0.009174311926606,8.0,0.682608695652174,26,0,26,0.0,26,0.0,26,0.0,26,1.0,26,1.0,26,1.0,26,0.0,26,0,26,0.0,8,0.0,8,0.0,8,0.0,8,0.0,8,2.0,8,0.0,8,1.0,8,0.0,9,0.0,3,0,26,0,26,0.0,3,0.0,3,2,0.0,3,26,23,26,71,26,0,0.0,0.0,0,0,6,8,0.75,3,0,0.006018054162487462,0.6826086956521739,0.009174311926605505
42.0,0.017585931254996,42.0,0.7671875,138,0,138,0.0,133,1.0,132,1.0,133,1.0,133,3.0,133,3.0,133,6.0,133,1,138,0.0,45,1.0,44,0.0,44,3.0,44,5.0,44,5.0,44,6.0,44,5.0,44,0.0,45,0.0,26,106,138,6,138,0.0,42,0.0,42,139,0.0,42,138,952,135,1388,135,1,2.0,2.0,0,3,266,380,0.7,21,5,0.010256410256410256,0.7671875,0.017585931254996003
8.0,0.011764705882353,8.0,0.453781512605042,62,0,62,0.0,50,0.0,50,0.0,50,0.0,50,0.0,50,0.0,50,0.0,50,0,62,0.0,11,0.0,10,0.0,10,0.0,10,0.0,10,0.0,10,0.0,10,0.0,10,0.0,11,0.0,0,0,62,1,62,0.0,1,0.0,1,6,0.0,1,62,75,59,143,59,0,0.0,0.0,0,0,8,22,0.36363636363636365,0,0,0.0018796992481203006,0.453781512605042,0.011764705882352941
60.0,0.013093289689034,60.0,0.738461538461538,63,0,63,1.0,63,0.0,63,0.0,63,0.0,63,0.0,63,2.0,63,3.0,63,0,63,0.0,3,0.0,3,0.0,3,0.0,3,0.0,3,0.0,3,0.0,3,0.0,3,0.0,3,0.0,4,4,63,4,63,0.0,4,0.0,4,35,0.0,4,63,705,62,1172,62,0,0.0,1.0,1,0,45,98,0.45918367346938777,8,0,0.006068431245965139,0.7384615384615385,0.01309328968903437
17.0,0.006060606060606,17.0,0.732758620689655,97,0,97,0.0,92,0.0,91,1.0,91,0.0,91,0.0,91,1.0,91,2.0,91,0,97,0.0,18,0.0,18,0.0,18,0.0,18,0.0,18,0.0,18,0.0,18,0.0,18,0.0,20,0.0,16,5,97,1,97,0.0,14,0.0,14,36,1.0,14,97,167,95,311,95,1,0.0,0.0,0,0,44,56,0.7857142857142857,5,1,0.00037993920972644377,0.7327586206896551,0.006060606060606061
25.0,0.016494845360825,25.0,0.733913043478261,153,0,153,0.0,153,1.0,153,1.0,153,1.0,153,8.0,153,3.0,153,8.0,153,2,153,0.0,29,0.0,29,0.0,29,0.0,29,0.0,29,1.0,29,1.0,29,0.0,29,0.0,30,0.0,134,6,153,12,153,0.0,23,0.0,23,217,0.0,23,153,644,149,989,149,1,0.0,0.0,0,3,129,171,0.7543859649122807,25,53,0.01265474552957359,0.7339130434782609,0.016494845360824743
1.0,0.0,1.0,0.766763848396502,11,0,11,0.0,11,0.0,11,0.0,11,0.0,11,0.0,11,0.0,11,0.0,11,0,11,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,0.0,2,2.0,2,0.0,3,0.0,7,6,11,2,11,0.0,1,0.0,1,11,0.0,1,11,257,10,305,10,1,0.0,0.0,0,0,55,87,0.632183908045977,1,0,0.007042253521126761,0.7667638483965015,0.0
47.0,0.008620689655172,48.0,0.661881043070612,182,0,182,1.0,182,1.0,182,1.0,182,3.0,182,4.0,182,4.0,182,8.0,182,0,181,0.0,57,0.0,57,0.0,57,1.0,57,1.0,57,0.0,57,2.0,57,0.0,57,0.0,57,0.0,25,13,182,12,182,0.0,27,0.0,25,75,2.0,27,182,762,178,1303,178,0,1.0,0.0,0,0,158,288,0.5486111111111112,23,4,0.005066206102475533,0.6618810430706124,0.008620689655172414
